file_id,hour,minute,second,cropped_filename,cam_id,person_id,class
18-53-49-1,18,53,49,person_002911_image_000839_conf_76.62.jpg,cam1,junk,junk
18-53-49-1,18,53,49,person_002912_image_000839_conf_72.73.jpg,cam1,good,good
18-53-49-2,18,53,49,person_002913_image_000840_conf_82.01.jpg,cam1,good,good
18-53-49-2,18,53,49,person_002914_image_000840_conf_77.63.jpg,cam1,junk,junk
18-53-49-2,18,53,49,person_002915_image_000840_conf_77.24.jpg,cam1,junk,junk
18-53-49-2,18,53,49,person_002916_image_000840_conf_75.09.jpg,cam1,good,good
18-53-49-2,18,53,49,person_002917_image_000840_conf_70.43.jpg,cam1,junk,junk
18-53-51,18,53,51,person_002918_image_000841_conf_78.52.jpg,cam1,good,good
18-53-51,18,53,51,person_002919_image_000841_conf_77.90.jpg,cam1,junk,junk
18-53-54-1,18,53,54,person_002920_image_000842_conf_77.85.jpg,cam1,junk,junk
18-53-54-1,18,53,54,person_002921_image_000842_conf_76.59.jpg,cam1,good,good
18-53-54-1,18,53,54,person_002922_image_000842_conf_72.17.jpg,cam1,good,good
18-53-54-1,18,53,54,person_002923_image_000842_conf_70.88.jpg,cam1,junk,junk
18-53-54-1,18,53,54,person_002924_image_000842_conf_70.36.jpg,cam1,junk,junk
18-53-54-2,18,53,54,person_002925_image_000843_conf_78.33.jpg,cam1,junk,junk
18-53-54-2,18,53,54,person_002926_image_000843_conf_72.47.jpg,cam1,junk,junk
18-53-54-2,18,53,54,person_002927_image_000843_conf_72.02.jpg,cam1,junk,junk
18-53-54-2,18,53,54,person_002928_image_000843_conf_70.12.jpg,cam1,junk,junk
18-53-56-1,18,53,56,person_002929_image_000844_conf_81.06.jpg,cam1,junk,junk
18-53-56-1,18,53,56,person_002930_image_000844_conf_80.06.jpg,cam1,good,good
18-53-56-1,18,53,56,person_002931_image_000844_conf_70.70.jpg,cam1,good,good
18-53-56-2,18,53,56,person_002932_image_000845_conf_83.81.jpg,cam1,good,good
18-53-56-2,18,53,56,person_002933_image_000845_conf_81.27.jpg,cam1,junk,junk
18-53-56-2,18,53,56,person_002934_image_000845_conf_79.12.jpg,cam1,good,good
18-53-56-2,18,53,56,person_002935_image_000845_conf_72.79.jpg,cam1,good,good
18-53-58,18,53,58,person_002936_image_000846_conf_81.79.jpg,cam1,junk,junk
18-53-58,18,53,58,person_002937_image_000846_conf_74.11.jpg,cam1,good,good
18-53-58,18,53,58,person_002938_image_000846_conf_73.20.jpg,cam1,good,good
18-54-04,18,54,04,person_002939_image_000847_conf_78.61.jpg,cam1,good,good
18-54-04,18,54,04,person_002940_image_000847_conf_74.79.jpg,cam1,junk,junk
18-54-04,18,54,04,person_002941_image_000847_conf_74.49.jpg,cam1,junk,junk
18-54-04,18,54,04,person_002942_image_000847_conf_72.62.jpg,cam1,junk,junk
18-54-06-1,18,54,06,person_002943_image_000848_conf_74.21.jpg,cam1,good,good
18-54-06-2,18,54,06,person_002944_image_000849_conf_84.58.jpg,cam1,good,good
18-54-06-2,18,54,06,person_002945_image_000849_conf_84.28.jpg,cam1,good,good
18-54-06-3,18,54,06,person_002946_image_000850_conf_84.58.jpg,cam1,good,good
18-54-06-3,18,54,06,person_002947_image_000850_conf_84.28.jpg,cam1,good,good
18-54-07,18,54,07,person_002948_image_000851_conf_82.42.jpg,cam1,good,good
18-54-07,18,54,07,person_002949_image_000851_conf_79.31.jpg,cam1,good,good
18-54-07,18,54,07,person_002950_image_000851_conf_74.60.jpg,cam1,junk,junk
18-54-07,18,54,07,person_002951_image_000851_conf_73.66.jpg,cam1,junk,junk
18-54-10,18,54,10,person_002952_image_000852_conf_79.15.jpg,cam1,junk,junk
18-54-10,18,54,10,person_002953_image_000852_conf_76.34.jpg,cam1,good,good
18-54-13,18,54,13,person_002954_image_000853_conf_78.46.jpg,cam1,good,good
18-54-13,18,54,13,person_002955_image_000853_conf_71.96.jpg,cam1,good,good
18-54-18-1,18,54,18,person_002956_image_000854_conf_78.67.jpg,cam1,good,good
18-54-18-1,18,54,18,person_002957_image_000854_conf_75.79.jpg,cam1,junk,junk
18-54-18-2,18,54,18,person_002958_image_000855_conf_84.49.jpg,cam1,good,good
18-54-18-2,18,54,18,person_002959_image_000855_conf_72.89.jpg,cam1,good,good
18-54-20-1,18,54,20,person_002960_image_000856_conf_87.19.jpg,cam1,good,good
18-54-20-1,18,54,20,person_002961_image_000856_conf_79.92.jpg,cam1,good,good
18-54-20-1,18,54,20,person_002962_image_000856_conf_71.35.jpg,cam1,junk,junk
18-54-20-1,18,54,20,person_002963_image_000856_conf_71.33.jpg,cam1,junk,junk
18-54-20-2,18,54,20,person_002964_image_000857_conf_78.63.jpg,cam1,good,good
18-54-24,18,54,24,person_002965_image_000858_conf_84.31.jpg,cam1,good,good
18-54-24,18,54,24,person_002966_image_000858_conf_83.27.jpg,cam1,junk,junk
18-54-24,18,54,24,person_002967_image_000858_conf_71.68.jpg,cam1,good,good
18-54-41-1,18,54,41,person_002968_image_000859_conf_91.82.jpg,cam1,good,good
18-54-41-1,18,54,41,person_002969_image_000859_conf_84.26.jpg,cam1,good,good
18-54-41-1,18,54,41,person_002970_image_000859_conf_72.64.jpg,cam1,junk,junk
18-54-41-2,18,54,41,person_002971_image_000860_conf_84.90.jpg,cam1,junk,junk
18-54-41-2,18,54,41,person_002972_image_000860_conf_75.13.jpg,cam1,junk,junk
18-54-41-2,18,54,41,person_002973_image_000860_conf_71.56.jpg,cam1,junk,junk
18-54-53,18,54,53,person_002974_image_000861_conf_87.77.jpg,cam1,good,good
18-54-53,18,54,53,person_002975_image_000861_conf_82.57.jpg,cam1,good,good
18-54-53,18,54,53,person_002976_image_000861_conf_70.61.jpg,cam1,junk,junk
18-55-07,18,55,07,person_002977_image_000862_conf_86.27.jpg,cam1,junk,junk
18-55-07,18,55,07,person_002978_image_000862_conf_83.50.jpg,cam1,good,good
18-55-07,18,55,07,person_002979_image_000862_conf_82.85.jpg,cam1,good,good
18-55-16-1,18,55,16,person_002980_image_000863_conf_84.58.jpg,cam1,good,good
18-55-16-1,18,55,16,person_002981_image_000863_conf_78.86.jpg,cam1,junk,junk
18-55-16-1,18,55,16,person_002982_image_000863_conf_72.62.jpg,cam1,junk,junk
18-55-16-1,18,55,16,person_002983_image_000863_conf_71.75.jpg,cam1,junk,junk
18-55-16-2,18,55,16,person_002984_image_000864_conf_85.99.jpg,cam1,good,good
18-55-16-2,18,55,16,person_002985_image_000864_conf_77.45.jpg,cam1,junk,junk
18-55-21-1,18,55,21,person_002986_image_000865_conf_87.71.jpg,cam1,junk,junk
18-55-21-1,18,55,21,person_002987_image_000865_conf_78.30.jpg,cam1,junk,junk
18-55-21-1,18,55,21,person_002988_image_000865_conf_76.03.jpg,cam1,junk,junk
18-55-21-1,18,55,21,person_002989_image_000865_conf_74.18.jpg,cam1,good,good
18-55-21-2,18,55,21,person_002990_image_000866_conf_77.42.jpg,cam1,junk,junk
18-55-21-2,18,55,21,person_002991_image_000866_conf_76.91.jpg,cam1,junk,junk
18-55-21-2,18,55,21,person_002992_image_000866_conf_73.02.jpg,cam1,junk,junk
18-55-21-2,18,55,21,person_002993_image_000866_conf_72.61.jpg,cam1,junk,junk
18-55-22,18,55,22,person_002994_image_000867_conf_86.52.jpg,cam1,good,good
18-55-22,18,55,22,person_002995_image_000867_conf_76.90.jpg,cam1,junk,junk
18-55-25,18,55,25,person_002996_image_000868_conf_80.10.jpg,cam1,junk,junk
18-55-33,18,55,33,person_002997_image_000869_conf_83.93.jpg,cam1,good,good
18-55-33,18,55,33,person_002998_image_000869_conf_82.92.jpg,cam1,good,good
18-55-33,18,55,33,person_002999_image_000869_conf_76.87.jpg,cam1,junk,junk
18-55-33,18,55,33,person_003000_image_000869_conf_72.84.jpg,cam1,junk,junk
18-55-33,18,55,33,person_003001_image_000869_conf_71.50.jpg,cam1,junk,junk
18-55-36-1,18,55,36,person_003002_image_000870_conf_85.22.jpg,cam1,junk,junk
18-55-36-1,18,55,36,person_003003_image_000870_conf_83.83.jpg,cam1,good,good
18-55-36-2,18,55,36,person_003004_image_000871_conf_86.53.jpg,cam1,junk,junk
18-55-36-2,18,55,36,person_003005_image_000871_conf_83.61.jpg,cam1,junk,junk
18-55-36-2,18,55,36,person_003006_image_000871_conf_81.70.jpg,cam1,good,good
18-55-38-1,18,55,38,person_003007_image_000872_conf_77.37.jpg,cam1,junk,junk
18-55-38-2,18,55,38,person_003008_image_000873_conf_77.37.jpg,cam1,junk,junk
18-55-40-1,18,55,40,person_003009_image_000874_conf_80.68.jpg,cam1,good,good
18-55-40-1,18,55,40,person_003010_image_000874_conf_80.08.jpg,cam1,junk,junk
18-55-40-1,18,55,40,person_003011_image_000874_conf_73.11.jpg,cam1,junk,junk
18-55-40-1,18,55,40,person_003012_image_000874_conf_70.74.jpg,cam1,good,good
18-55-40-2,18,55,40,person_003013_image_000875_conf_78.00.jpg,cam1,junk,junk
18-55-40-2,18,55,40,person_003014_image_000875_conf_75.59.jpg,cam1,good,good
18-55-40-2,18,55,40,person_003015_image_000875_conf_71.33.jpg,cam1,junk,junk
18-55-42-1,18,55,42,person_003016_image_000876_conf_87.26.jpg,cam1,good,good
18-55-42-1,18,55,42,person_003017_image_000876_conf_86.91.jpg,cam1,good,good
18-55-42-1,18,55,42,person_003018_image_000876_conf_83.62.jpg,cam1,good,good
18-55-42-1,18,55,42,person_003019_image_000876_conf_82.02.jpg,cam1,junk,junk
18-55-42-2,18,55,42,person_003020_image_000877_conf_86.75.jpg,cam1,good,good
18-55-42-2,18,55,42,person_003021_image_000877_conf_80.38.jpg,cam1,junk,junk
18-55-42-2,18,55,42,person_003022_image_000877_conf_78.23.jpg,cam1,good,good
18-55-42-2,18,55,42,person_003023_image_000877_conf_77.52.jpg,cam1,good,good
18-55-42-2,18,55,42,person_003024_image_000877_conf_74.09.jpg,cam1,junk,junk
18-55-42-3,18,55,42,person_003025_image_000878_conf_81.02.jpg,cam1,good,good
18-55-42-3,18,55,42,person_003026_image_000878_conf_79.84.jpg,cam1,good,good
18-55-42-3,18,55,42,person_003027_image_000878_conf_76.68.jpg,cam1,junk,junk
18-55-48-1,18,55,48,person_003028_image_000879_conf_81.48.jpg,cam1,junk,junk
18-55-48-1,18,55,48,person_003029_image_000879_conf_77.85.jpg,cam1,junk,junk
18-55-48-1,18,55,48,person_003030_image_000879_conf_76.53.jpg,cam1,good,good
18-55-48-1,18,55,48,person_003031_image_000879_conf_75.81.jpg,cam1,good,good
18-55-48-1,18,55,48,person_003032_image_000879_conf_72.99.jpg,cam1,good,good
18-55-48-1,18,55,48,person_003033_image_000879_conf_71.13.jpg,cam1,junk,junk
18-55-48-2,18,55,48,person_003034_image_000880_conf_85.08.jpg,cam1,good,good
18-55-48-2,18,55,48,person_003035_image_000880_conf_81.69.jpg,cam1,good,good
18-55-48-2,18,55,48,person_003036_image_000880_conf_79.52.jpg,cam1,junk,junk
18-55-48-2,18,55,48,person_003037_image_000880_conf_76.35.jpg,cam1,good,good
18-55-48-2,18,55,48,person_003038_image_000880_conf_74.94.jpg,cam1,junk,junk
18-55-48-2,18,55,48,person_003039_image_000880_conf_71.13.jpg,cam1,junk,junk
18-55-49,18,55,49,person_003040_image_000881_conf_87.89.jpg,cam1,junk,junk
18-55-49,18,55,49,person_003041_image_000881_conf_80.01.jpg,cam1,good,good
18-55-49,18,55,49,person_003042_image_000881_conf_78.23.jpg,cam1,good,good
18-55-49,18,55,49,person_003043_image_000881_conf_75.88.jpg,cam1,good,good
18-55-49,18,55,49,person_003044_image_000881_conf_70.05.jpg,cam1,junk,junk
18-55-52,18,55,52,person_003045_image_000882_conf_88.36.jpg,cam1,good,good
18-55-52,18,55,52,person_003046_image_000882_conf_83.77.jpg,cam1,junk,junk
18-55-52,18,55,52,person_003047_image_000882_conf_80.02.jpg,cam1,good,good
18-55-52,18,55,52,person_003048_image_000882_conf_77.93.jpg,cam1,good,good
18-55-52,18,55,52,person_003049_image_000882_conf_74.43.jpg,cam1,junk,junk
18-55-53,18,55,53,person_003050_image_000883_conf_87.33.jpg,cam1,good,good
18-55-53,18,55,53,person_003051_image_000883_conf_78.58.jpg,cam1,junk,junk
18-55-53,18,55,53,person_003052_image_000883_conf_73.61.jpg,cam1,good,good
18-55-53,18,55,53,person_003053_image_000883_conf_72.78.jpg,cam1,junk,junk
18-55-53,18,55,53,person_003054_image_000883_conf_70.42.jpg,cam1,junk,junk
18-55-55,18,55,55,person_003055_image_000884_conf_88.15.jpg,cam1,good,good
18-55-55,18,55,55,person_003056_image_000884_conf_82.65.jpg,cam1,junk,junk
18-55-55,18,55,55,person_003057_image_000884_conf_79.70.jpg,cam1,good,good
18-55-55,18,55,55,person_003058_image_000884_conf_78.45.jpg,cam1,junk,junk
18-55-55,18,55,55,person_003059_image_000884_conf_70.52.jpg,cam1,junk,junk
18-55-58,18,55,58,person_003060_image_000885_conf_91.11.jpg,cam1,good,good
18-55-58,18,55,58,person_003061_image_000885_conf_77.18.jpg,cam1,good,good
18-55-58,18,55,58,person_003062_image_000885_conf_74.84.jpg,cam1,junk,junk
18-55-58,18,55,58,person_003063_image_000885_conf_74.79.jpg,cam1,junk,junk
18-55-58,18,55,58,person_003064_image_000885_conf_71.79.jpg,cam1,junk,junk
18-55-59,18,55,59,person_003065_image_000886_conf_86.78.jpg,cam1,good,good
18-55-59,18,55,59,person_003066_image_000886_conf_83.59.jpg,cam1,good,good
18-55-59,18,55,59,person_003067_image_000886_conf_82.41.jpg,cam1,good,good
18-55-59,18,55,59,person_003068_image_000886_conf_72.69.jpg,cam1,junk,junk
18-56-00,18,56,00,person_003069_image_000887_conf_85.23.jpg,cam1,good,good
18-56-00,18,56,00,person_003070_image_000887_conf_80.00.jpg,cam1,junk,junk
18-56-00,18,56,00,person_003071_image_000887_conf_78.81.jpg,cam1,junk,junk
18-56-00,18,56,00,person_003072_image_000887_conf_77.33.jpg,cam1,junk,junk
18-56-00,18,56,00,person_003073_image_000887_conf_75.89.jpg,cam1,good,good
18-56-00,18,56,00,person_003074_image_000887_conf_75.41.jpg,cam1,good,good
18-56-00,18,56,00,person_003075_image_000887_conf_73.66.jpg,cam1,junk,junk
18-56-04-1,18,56,04,person_003076_image_000888_conf_81.02.jpg,cam1,good,good
18-56-04-1,18,56,04,person_003077_image_000888_conf_80.23.jpg,cam1,good,good
18-56-04-1,18,56,04,person_003078_image_000888_conf_75.44.jpg,cam1,junk,junk
18-56-04-1,18,56,04,person_003079_image_000888_conf_74.46.jpg,cam1,junk,junk
18-56-04-2,18,56,04,person_003080_image_000889_conf_84.74.jpg,cam1,good,good
18-56-04-2,18,56,04,person_003081_image_000889_conf_84.01.jpg,cam1,good,good
18-56-04-2,18,56,04,person_003082_image_000889_conf_70.62.jpg,cam1,junk,junk
18-56-06-1,18,56,06,person_003083_image_000890_conf_82.27.jpg,cam1,junk,junk
18-56-06-1,18,56,06,person_003084_image_000890_conf_79.85.jpg,cam1,junk,junk
18-56-06-1,18,56,06,person_003085_image_000890_conf_75.35.jpg,cam1,junk,junk
18-56-06-2,18,56,06,person_003086_image_000891_conf_77.73.jpg,cam1,junk,junk
18-56-06-2,18,56,06,person_003087_image_000891_conf_73.75.jpg,cam1,good,good
18-56-06-2,18,56,06,person_003088_image_000891_conf_71.68.jpg,cam1,junk,junk
18-56-06-3,18,56,06,person_003089_image_000892_conf_80.90.jpg,cam1,good,good
18-56-06-3,18,56,06,person_003090_image_000892_conf_75.79.jpg,cam1,junk,junk
18-56-06-3,18,56,06,person_003091_image_000892_conf_72.08.jpg,cam1,good,good
18-56-06-3,18,56,06,person_003092_image_000892_conf_71.85.jpg,cam1,junk,junk
18-56-06-3,18,56,06,person_003093_image_000892_conf_70.21.jpg,cam1,junk,junk
18-56-14,18,56,14,person_003094_image_000893_conf_80.56.jpg,cam1,good,good
18-56-14,18,56,14,person_003095_image_000893_conf_80.09.jpg,cam1,junk,junk
18-56-14,18,56,14,person_003096_image_000893_conf_77.11.jpg,cam1,junk,junk
18-56-15,18,56,15,person_003097_image_000894_conf_80.08.jpg,cam1,good,good
18-56-15,18,56,15,person_003098_image_000894_conf_77.55.jpg,cam1,junk,junk
18-56-15,18,56,15,person_003099_image_000894_conf_74.83.jpg,cam1,junk,junk
18-56-15,18,56,15,person_003100_image_000894_conf_71.21.jpg,cam1,junk,junk
18-56-15,18,56,15,person_003101_image_000894_conf_70.75.jpg,cam1,good,good
18-56-17,18,56,17,person_003102_image_000895_conf_89.77.jpg,cam1,good,good
18-56-17,18,56,17,person_003103_image_000895_conf_88.51.jpg,cam1,junk,junk
18-56-17,18,56,17,person_003104_image_000895_conf_87.91.jpg,cam1,good,good
18-56-17,18,56,17,person_003105_image_000895_conf_72.68.jpg,cam1,junk,junk
18-56-18-1,18,56,18,person_003106_image_000896_conf_88.65.jpg,cam1,junk,junk
18-56-18-1,18,56,18,person_003107_image_000896_conf_83.80.jpg,cam1,good,good
18-56-18-1,18,56,18,person_003108_image_000896_conf_81.17.jpg,cam1,good,good
18-56-18-1,18,56,18,person_003109_image_000896_conf_72.29.jpg,cam1,junk,junk
18-56-18-2,18,56,18,person_003110_image_000897_conf_89.86.jpg,cam1,junk,junk
18-56-18-2,18,56,18,person_003111_image_000897_conf_88.82.jpg,cam1,good,good
18-56-18-2,18,56,18,person_003112_image_000897_conf_87.10.jpg,cam1,good,good
18-56-18-2,18,56,18,person_003113_image_000897_conf_72.90.jpg,cam1,junk,junk
18-56-19,18,56,19,person_003114_image_000898_conf_91.91.jpg,cam1,junk,junk
18-56-19,18,56,19,person_003115_image_000898_conf_85.04.jpg,cam1,good,good
18-56-19,18,56,19,person_003116_image_000898_conf_78.25.jpg,cam1,good,good
18-56-19,18,56,19,person_003117_image_000898_conf_72.58.jpg,cam1,junk,junk
18-56-20-1,18,56,20,person_003118_image_000899_conf_80.50.jpg,cam1,good,good
18-56-20-1,18,56,20,person_003119_image_000899_conf_79.65.jpg,cam1,good,good
18-56-20-1,18,56,20,person_003120_image_000899_conf_78.70.jpg,cam1,junk,junk
18-56-20-1,18,56,20,person_003121_image_000899_conf_78.57.jpg,cam1,junk,junk
18-56-20-2,18,56,20,person_003122_image_000900_conf_91.85.jpg,cam1,junk,junk
18-56-20-2,18,56,20,person_003123_image_000900_conf_86.36.jpg,cam1,good,good
18-56-20-2,18,56,20,person_003124_image_000900_conf_79.20.jpg,cam1,good,good
18-56-20-2,18,56,20,person_003125_image_000900_conf_73.49.jpg,cam1,junk,junk
18-56-20-2,18,56,20,person_003126_image_000900_conf_71.92.jpg,cam1,junk,junk
18-56-23,18,56,23,person_003127_image_000901_conf_85.17.jpg,cam1,good,good
18-56-23,18,56,23,person_003128_image_000901_conf_85.05.jpg,cam1,good,good
18-56-23,18,56,23,person_003129_image_000901_conf_77.74.jpg,cam1,junk,junk
18-56-23,18,56,23,person_003130_image_000901_conf_77.29.jpg,cam1,junk,junk
18-56-28,18,56,28,person_003131_image_000902_conf_78.84.jpg,cam1,good,good
18-56-37,18,56,37,person_003132_image_000903_conf_81.04.jpg,cam1,good,good
18-56-37,18,56,37,person_003133_image_000903_conf_72.64.jpg,cam1,junk,junk
18-56-37,18,56,37,person_003134_image_000903_conf_72.59.jpg,cam1,junk,junk
18-56-39-1,18,56,39,person_003135_image_000904_conf_85.16.jpg,cam1,good,good
18-56-39-1,18,56,39,person_003136_image_000904_conf_80.36.jpg,cam1,good,good
18-56-39-1,18,56,39,person_003137_image_000904_conf_75.59.jpg,cam1,junk,junk
18-56-39-1,18,56,39,person_003138_image_000904_conf_71.68.jpg,cam1,junk,junk
18-56-39-2,18,56,39,person_003139_image_000905_conf_83.61.jpg,cam1,good,good
18-56-39-2,18,56,39,person_003140_image_000905_conf_82.21.jpg,cam1,good,good
18-56-39-2,18,56,39,person_003141_image_000905_conf_73.69.jpg,cam1,junk,junk
18-56-41,18,56,41,person_003142_image_000906_conf_85.45.jpg,cam1,good,good
18-56-41,18,56,41,person_003143_image_000906_conf_77.65.jpg,cam1,good,good
18-56-41,18,56,41,person_003144_image_000906_conf_75.25.jpg,cam1,junk,junk
18-56-41,18,56,41,person_003145_image_000906_conf_73.85.jpg,cam1,junk,junk
18-56-41,18,56,41,person_003146_image_000906_conf_73.16.jpg,cam1,junk,junk
18-56-44,18,56,44,person_003147_image_000907_conf_83.46.jpg,cam1,junk,junk
18-56-44,18,56,44,person_003148_image_000907_conf_81.59.jpg,cam1,good,good
18-56-44,18,56,44,person_003149_image_000907_conf_76.83.jpg,cam1,junk,junk
18-56-44,18,56,44,person_003150_image_000907_conf_75.13.jpg,cam1,junk,junk
18-56-44,18,56,44,person_003151_image_000907_conf_71.71.jpg,cam1,junk,junk
18-56-49-1,18,56,49,person_003152_image_000908_conf_87.27.jpg,cam1,good,good
18-56-49-1,18,56,49,person_003153_image_000908_conf_85.75.jpg,cam1,good,good
18-56-49-1,18,56,49,person_003154_image_000908_conf_80.78.jpg,cam1,junk,junk
18-56-49-1,18,56,49,person_003155_image_000908_conf_75.47.jpg,cam1,junk,junk
18-56-49-1,18,56,49,person_003156_image_000908_conf_71.77.jpg,cam1,junk,junk
18-56-49-2,18,56,49,person_003157_image_000909_conf_86.15.jpg,cam1,good,good
18-56-49-2,18,56,49,person_003158_image_000909_conf_78.12.jpg,cam1,junk,junk
18-56-49-2,18,56,49,person_003159_image_000909_conf_78.05.jpg,cam1,junk,junk
18-56-49-2,18,56,49,person_003160_image_000909_conf_76.17.jpg,cam1,junk,junk
18-56-51-1,18,56,51,person_003161_image_000910_conf_89.84.jpg,cam1,good,good
18-56-51-1,18,56,51,person_003162_image_000910_conf_86.88.jpg,cam1,junk,junk
18-56-51-1,18,56,51,person_003163_image_000910_conf_81.55.jpg,cam1,junk,junk
18-56-51-1,18,56,51,person_003164_image_000910_conf_79.77.jpg,cam1,good,good
18-56-51-1,18,56,51,person_003165_image_000910_conf_72.45.jpg,cam1,junk,junk
18-56-51-2,18,56,51,person_003166_image_000911_conf_84.96.jpg,cam1,good,good
18-56-51-2,18,56,51,person_003167_image_000911_conf_84.24.jpg,cam1,junk,junk
18-56-51-2,18,56,51,person_003168_image_000911_conf_81.29.jpg,cam1,good,good
18-56-51-2,18,56,51,person_003169_image_000911_conf_75.51.jpg,cam1,junk,junk
18-56-51-3,18,56,51,person_003170_image_000912_conf_87.42.jpg,cam1,good,good
